"Mmin","Mmax",RrupMin(km),RrupMax(km),Per(s),"Nrecs4Avg","Larger.GMRotI50","SdevLargerGM50","Larger.GMRot_AR","SdevLargerGMAR","Larger.RotD50","SdevLargerD50","Larger.RotD100","SdevLargerD100"
4,5,0,200,0,5785,1.12284274424176,0.106951954658804,1.13818392817441,0.120880455941355,1.12011287168347,0.097452817247775,0.928241967188966,0.0715951504783578
4,5,0,200,-1,5733,1.13869965315661,0.114557325175717,1.14987632932114,0.125310201338392,1.12790908749404,0.0984141273067022,0.925941956903579,0.075037118659849
4,5,0,200,0.01,5785,1.12248871189684,0.106804601147462,1.13786224122523,0.120711116953316,1.11989392992364,0.0973316249475602,0.928274195404607,0.0715319308378628
4,5,0,200,0.02,5785,1.12159894028859,0.106033025775236,1.13678997229266,0.12034576195032,1.11903766216275,0.0969457739371778,0.928492291606029,0.071300643174835
4,5,0,200,0.022,5785,1.1210268081584,0.105932049550145,1.13618520848962,0.120422711279439,1.11840994980284,0.0967863431430622,0.9285603113432,0.0710660614215133
4,5,0,200,0.025,5785,1.12075394655117,0.105383450474152,1.13547917337775,0.120655673267725,1.11752123355941,0.0958490770822528,0.928693538362034,0.0707860359519948
4,5,0,200,0.029,5785,1.12007624795347,0.105710576711297,1.13488252916431,0.121562119361064,1.11703216352224,0.096104393239164,0.928684153113478,0.0710816154935341
4,5,0,200,0.03,5785,1.1197027569067,0.105661874333173,1.13459538652934,0.121513504953636,1.11712163824233,0.0961468697662714,0.929108371727043,0.0707773329981688
4,5,0,200,0.032,5785,1.11968181060872,0.105325022157861,1.13436023279371,0.120866082412818,1.11709319946346,0.095936608680755,0.929614921669246,0.0706600432191
4,5,0,200,0.035,5785,1.11941053978963,0.105447454784405,1.13407839489866,0.120407372900365,1.11700258195212,0.0964481597456104,0.929678317468295,0.0704389308754158
4,5,0,200,0.036,5785,1.11900603646094,0.105570489275751,1.13371645811214,0.120432872943741,1.11668365633032,0.0965345612538665,0.929831128993243,0.0700502106274433
4,5,0,200,0.04,5785,1.11730155445672,0.104652332502697,1.13243450504417,0.121065803847158,1.1151142754929,0.0956931086618322,0.930420261209863,0.0695691512734396
4,5,0,200,0.042,5785,1.11729124727571,0.104638092311802,1.13253298463436,0.121816479923228,1.11516409185677,0.0955718431645835,0.930469060160381,0.069600205770725
4,5,0,200,0.044,5785,1.11662374670942,0.104213524125913,1.13192712642011,0.12205116480343,1.11500746382731,0.0952961044719789,0.930650547336907,0.0696611482295344
4,5,0,200,0.045,5785,1.11639191570432,0.104413229051155,1.1314113651906,0.122416386366232,1.11465199251782,0.0950148965334594,0.930599379195452,0.0695535891213437
4,5,0,200,0.046,5785,1.11677900144612,0.104545194065883,1.13120037448142,0.122657401969624,1.11465752710438,0.094922789328111,0.930687606873062,0.0693864333621074
4,5,0,200,0.048,5785,1.11760254494191,0.10435805639414,1.1318772322357,0.122423662052384,1.11524879827589,0.0945815008885666,0.931063715558893,0.0689599898314262
4,5,0,200,0.05,5785,1.11808154245771,0.105136761258558,1.13211670715645,0.122687551356087,1.11542578135935,0.0947514596327272,0.930713434821985,0.0697057491920274
4,5,0,200,0.055,5785,1.11734734949322,0.105263533449551,1.13132846832631,0.121347520210877,1.11432446178391,0.0939879071155661,0.929375197003517,0.0701607583132553
4,5,0,200,0.06,5785,1.11961070926892,0.106354848776334,1.1321525402845,0.122402180218983,1.11540328111308,0.0944696109556172,0.930679398279046,0.0701309074406824
4,5,0,200,0.065,5785,1.11959887243772,0.106350412348195,1.13258107196806,0.123193412835701,1.11535494448229,0.0940688759380041,0.929733279333538,0.0707103009617516
4,5,0,200,0.067,5785,1.1187260604961,0.107044860392495,1.13298912126197,0.123477714985999,1.11524630666623,0.0945038969790136,0.929463886300627,0.0714594243491428
4,5,0,200,0.07,5785,1.11985432287277,0.107305861955883,1.13397093417445,0.123641473940602,1.11539342008563,0.0952619639878049,0.929084653268688,0.071423896438312
4,5,0,200,0.075,5785,1.12176705328844,0.106922925485997,1.13442934754928,0.122462201651085,1.11523484059909,0.0943266970624957,0.929421053882694,0.0706040182561383
4,5,0,200,0.08,5785,1.124453597445,0.108291921387524,1.13754831594273,0.123430315559393,1.11785498765358,0.0952803974403196,0.930688162161178,0.0697587701459772
4,5,0,200,0.085,5785,1.12690155965357,0.10881714506263,1.13890099542507,0.124010097202346,1.11904245030799,0.0949024590658086,0.930238949022764,0.0703500104465505
4,5,0,200,0.09,5785,1.12738142499658,0.109020416577218,1.13943942407284,0.124821588484062,1.1192312451893,0.0958285852376856,0.929103650865086,0.0707772309640961
4,5,0,200,0.095,5784,1.12873157893764,0.10784136570494,1.14077904218507,0.124570708486146,1.11983110298874,0.0944382566126053,0.929909503639836,0.0705083193204038
4,5,0,200,0.1,5784,1.13007084460456,0.10853682671742,1.1432814965216,0.125940950463813,1.12001769414814,0.094340287511496,0.928645229507462,0.0711429603501358
4,5,0,200,0.11,5784,1.13444594485468,0.11142525080252,1.14683873897678,0.13026121299271,1.12188223165667,0.0951187511763589,0.929195893649572,0.0715480011506646
4,5,0,200,0.12,5784,1.13689312853607,0.112031851050977,1.14858852396725,0.130017128630968,1.12483657742216,0.095536133861586,0.928878794872889,0.0715390075222845
4,5,0,200,0.13,5784,1.13807211173818,0.111383717592096,1.15164429384041,0.131997083370644,1.1263724266748,0.0945376201468573,0.927720356991873,0.0724696770605405
4,5,0,200,0.133,5784,1.13853204107624,0.112608304026434,1.15231241297841,0.132449892753489,1.12694229679085,0.0954293820240169,0.927331453439808,0.0730593396304091
4,5,0,200,0.14,5784,1.14240656774264,0.111471537357807,1.15527600366754,0.133437208919558,1.12906740264409,0.0946765137515462,0.928010237502314,0.0723503452239251
4,5,0,200,0.15,5784,1.14312461083107,0.114541990587601,1.15734170724664,0.136257430126285,1.12769506593563,0.0953609638992936,0.926471517317366,0.0732675933118141
4,5,0,200,0.16,5784,1.14620988535799,0.115170990283934,1.16074607310129,0.138316000608484,1.13010660159967,0.0953512356273357,0.927232109457883,0.0728020809989181
4,5,0,200,0.17,5784,1.14984867567237,0.115035563281206,1.16483837954967,0.139818178176273,1.1319185893956,0.0948219837867889,0.927768907644604,0.0724662335210334
4,5,0,200,0.18,5784,1.14998567581599,0.116990040147072,1.16699563314207,0.141000620484236,1.13153900263175,0.0956966896556285,0.926137794470104,0.0733754154358311
4,5,0,200,0.19,5784,1.14888262773928,0.117840887670347,1.16693431044599,0.142255394891211,1.13023902243381,0.0964741490839594,0.925676745274099,0.0733119360594653
