"Mmin","Mmax",RrupMin(km),RrupMax(km),Per(s),"Nrecs4Avg","Larger.GMRotI50","SdevLargerGM50","Larger.GMRot_AR","SdevLargerGMAR","Larger.RotD50","SdevLargerD50","Larger.RotD100","SdevLargerD100"
5,6,0,200,0,2202,1.12374293439827,0.103539789107809,1.1356325518474,0.115779662072685,1.11951068792459,0.093959843648151,0.929716096026157,0.0697892805813157
5,6,0,200,-1,2135,1.14787368264958,0.118334775255285,1.15991381139904,0.134224424225395,1.13256091240456,0.0993445681552662,0.921011196945851,0.0773973559018878
5,6,0,200,0.01,2202,1.12335872416105,0.103436572990483,1.13521163049616,0.115713259709971,1.11923654587596,0.0938591467274947,0.929681352712097,0.0697795343014808
5,6,0,200,0.02,2202,1.12284811581918,0.103208696011042,1.13411773913105,0.115230719116336,1.11928213044838,0.0936627164351862,0.930178760882516,0.0690131051093513
5,6,0,200,0.022,2202,1.12281840287262,0.103354618870539,1.13359216246635,0.11507592422777,1.11912270671157,0.0940701429300416,0.93010583562386,0.0687350735012296
5,6,0,200,0.025,2202,1.12294182696953,0.10304695036865,1.13381147851755,0.114961824290677,1.11903800705375,0.0935801197920154,0.931121820826706,0.0684768762032716
5,6,0,200,0.029,2202,1.12107412940061,0.103182534621253,1.13232401595699,0.114822130283458,1.11736938025579,0.0934006606478626,0.929973510983351,0.0688361135839207
5,6,0,200,0.03,2202,1.12037372411999,0.1035101941993,1.13180235036906,0.114688425735885,1.11697187741207,0.0934231027014263,0.929611008744392,0.069308078449172
5,6,0,200,0.032,2202,1.11989271646117,0.101992542608351,1.13099184196033,0.11386061650448,1.11631139373491,0.0922429148664524,0.929849404624595,0.0686647407697008
5,6,0,200,0.035,2202,1.12084106725379,0.102227439515566,1.13212112741954,0.114198788121287,1.1168128649739,0.0924800996746527,0.930619318277828,0.0680483139871206
5,6,0,200,0.036,2202,1.12126362640996,0.10246794467384,1.13234626962711,0.115007479668665,1.1169752811497,0.0933157037179277,0.930791955254351,0.0679171128477129
5,6,0,200,0.04,2202,1.1204427038247,0.103030276959708,1.13101260421611,0.114937052685537,1.11562172783282,0.0934018969933111,0.930810347438429,0.0669635359507119
5,6,0,200,0.042,2202,1.11976382212977,0.101965711305406,1.13055674625432,0.114636892314998,1.11572305202219,0.0921151393456155,0.930809667891962,0.0671378137683886
5,6,0,200,0.044,2202,1.12091143046435,0.103000003233679,1.13100174076015,0.115554568928793,1.11672250206419,0.0929538174083812,0.931019245411343,0.0681262295947353
5,6,0,200,0.045,2202,1.12026192913302,0.103544607876239,1.13060126788082,0.115854419310478,1.11579651543159,0.0937770051163988,0.930696101716384,0.0682011946347096
5,6,0,200,0.046,2202,1.11941620536548,0.103819645476551,1.13016670657131,0.115528844962963,1.11503107675669,0.0937950069825982,0.930733027643464,0.0683033815010878
5,6,0,200,0.048,2202,1.1189963989671,0.103260309963473,1.12940511198724,0.114939760889895,1.11467222057122,0.0933965253976816,0.930916235401343,0.0680969476401001
5,6,0,200,0.05,2202,1.11892050701364,0.103542247153553,1.12843261357508,0.115211530941313,1.11449226789765,0.093314295756168,0.931267189080669,0.068239276669842
5,6,0,200,0.055,2202,1.12083582548446,0.10199400055322,1.12827913466562,0.113232288300132,1.11601155174591,0.0920531325894972,0.932288437347699,0.0677936879608445
5,6,0,200,0.06,2202,1.12112822526876,0.102596292024021,1.1293880432495,0.114180379470287,1.1157501636449,0.0931736406432883,0.93214366620004,0.0677229539607741
5,6,0,200,0.065,2202,1.11914948222309,0.1031763409868,1.12829161167407,0.11411329367728,1.11507615724472,0.0927419264314292,0.929343488299202,0.0689762225405916
5,6,0,200,0.067,2202,1.11966080948788,0.102124035700368,1.12833016845139,0.113643194862994,1.11500117132392,0.0925342480403937,0.929673946354505,0.0682834178136445
5,6,0,200,0.07,2202,1.11936960103913,0.101932917798306,1.12758807730817,0.11221118768388,1.1135735117228,0.0907912676498139,0.929280767682374,0.0685239448697166
5,6,0,200,0.075,2202,1.11692687395565,0.104120957273076,1.12828913761336,0.112632877130072,1.11113799622803,0.0915314757115736,0.927054801863756,0.0710150137520106
5,6,0,200,0.08,2202,1.12308553772444,0.105123830690279,1.13225053879336,0.111180694246797,1.11580778406323,0.0928066622549412,0.929032430922066,0.0698841696284407
5,6,0,200,0.085,2202,1.12481837768428,0.105041774513869,1.13426431410536,0.112541069150617,1.11751863066286,0.0939177282880073,0.930033909507081,0.0693936211970712
5,6,0,200,0.09,2202,1.12461168759192,0.10576082187271,1.13484012023435,0.114232785363872,1.11828587711411,0.0942910406158131,0.929902659938791,0.0690557659211863
